"answer2";"geo_know";"groups"
35;25;1
19;13;1
30;35;1
9;44;1
23;29;1
24;32;1
9;4;1
17;28;1
17;31;1
26;29;1
11;41;1
26;31;1
22;36;1
36;19;1
10;27;1
19;41;1
16;22;1
0;23;1
28;32;1
14;27;1
15;21;1
17;23;1
20;50;1
28;42;1
18;13;1
43;28;1
19;50;1
12;26;1
24;21;1
19;42;1
19;27;1
40;1;1
31;41;1
17;20;1
33;35;1
0;23;1
8;36;1
24;16;1
31;42;1
31;32;1
8;41;1
25;26;1
29;26;1
8;26;1
11;13;1
15;21;1
16;27;1
47;20;1
20;33;1
37;30;1
18;19;0
36;12;0
24;25;0
37;28;0
30;37;0
34;7;0
33;22;0
30;19;0
26;34;0
27;33;0
21;35;0
50;18;0
24;25;0
17;24;0
14;38;0
36;31;0
26;18;0
14;36;0
22;0;0
36;35;0
9;8;0
14;43;0
10;15;0
29;18;0
14;26;0
9;23;0
29;32;0
48;37;0
27;26;0
35;19;0
37;34;0
36;19;0
17;27;0
27;25;0
25;16;0
17;33;0
10;21;0
35;27;0
6;11;0
26;28;0
26;23;0
40;36;0
29;25;0
32;21;0
4;7;0
11;24;0
10;29;0
9;10;0
6;24;0
25;37;0
43;39;2
45;36;2
43;30;2
30;15;2
32;22;2
52;38;2
28;17;2
26;23;2
69;34;2
44;40;2
29;31;2
36;5;2
48;36;2
32;24;2
39;25;2
31;41;2
36;5;2
41;32;2
35;29;2
32;35;2
51;26;2
34;23;2
56;33;2
34;19;2
31;39;2
34;16;2
53;16;2
70;29;2
42;32;2
32;10;2
24;39;2
41;31;2
18;26;2
43;37;2
40;34;2
58;26;2
33;29;2
41;17;2
36;6;2
32;39;2
29;31;2
44;18;2
50;31;2
29;12;2
31;26;2
44;38;2
63;28;2
44;33;2
40;43;2
42;39;2
